"id","created_at","updated_at","multiplier","multiplier_dt","home_bet_id"
8890,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.93,2023-04-16 17:59:48.732 -0500,2
8891,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.84,2023-04-16 17:59:48.732 -0500,2
8892,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.08,2023-04-16 17:59:48.732 -0500,2
8893,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,2.02,2023-04-16 17:59:48.732 -0500,2
8894,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.06,2023-04-16 17:59:48.732 -0500,2
8895,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,24.83,2023-04-16 17:59:48.732 -0500,2
8896,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.70,2023-04-16 17:59:48.732 -0500,2
8897,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,7.03,2023-04-16 17:59:48.732 -0500,2
8898,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.57,2023-04-16 17:59:48.732 -0500,2
8899,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,1.05,2023-04-16 17:59:48.732 -0500,2
8900,2023-06-06 17:53:07.827 -0500,2023-06-06 17:53:07.827 -0500,14.35,2023-04-16 18:03:02.525 -0500,2
8901,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.02,2023-04-16 18:03:02.525 -0500,2
8902,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,4.33,2023-04-16 18:03:02.525 -0500,2
8903,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.16,2023-04-16 18:03:02.525 -0500,2
8904,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.08,2023-04-16 18:03:02.525 -0500,2
8905,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.16,2023-04-16 18:03:02.525 -0500,2
8906,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.11,2023-04-16 18:03:02.525 -0500,2
8907,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.29,2023-04-16 18:03:02.525 -0500,2
8908,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.77,2023-04-16 18:03:02.525 -0500,2
8909,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,3.18,2023-04-16 18:03:02.525 -0500,2
8910,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,4.34,2023-04-16 18:08:04.220 -0500,2
8911,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,2.43,2023-04-16 18:08:04.220 -0500,2
8912,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.32,2023-04-16 18:08:04.220 -0500,2
8913,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,9.25,2023-04-16 18:08:04.220 -0500,2
8914,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.30,2023-04-16 18:08:04.220 -0500,2
8915,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,102.48,2023-04-16 18:08:04.220 -0500,2
8916,2023-06-06 17:53:07.831 -0500,2023-06-06 17:53:07.831 -0500,1.75,2023-04-16 18:08:04.220 -0500,2
8917,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.29,2023-04-16 18:08:04.220 -0500,2
8918,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.96,2023-04-16 18:08:04.220 -0500,2
8919,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,29.85,2023-04-16 18:08:04.220 -0500,2
8920,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.44,2023-04-16 18:11:45.274 -0500,2
8921,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.49,2023-04-16 18:11:45.274 -0500,2
8922,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.55,2023-04-16 18:11:45.274 -0500,2
8923,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.11,2023-04-16 18:11:45.274 -0500,2
8924,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,8.92,2023-04-16 18:11:45.274 -0500,2
8925,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.04,2023-04-16 18:11:45.274 -0500,2
8926,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.75,2023-04-16 18:11:45.274 -0500,2
8927,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.28,2023-04-16 18:11:45.274 -0500,2
8928,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.37,2023-04-16 18:11:45.274 -0500,2
8929,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,5.03,2023-04-16 18:11:45.274 -0500,2
8930,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.65,2023-04-16 18:16:42.542 -0500,2
8931,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.04,2023-04-16 18:16:42.542 -0500,2
8932,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,6.89,2023-04-16 18:16:42.542 -0500,2
8933,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,18.13,2023-04-16 18:16:42.542 -0500,2
8934,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,4.32,2023-04-16 18:16:42.542 -0500,2
8935,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.48,2023-04-16 18:16:42.542 -0500,2
8936,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.01,2023-04-16 18:16:42.542 -0500,2
8937,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,50.17,2023-04-16 18:16:42.542 -0500,2
8938,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.27,2023-04-16 18:16:42.542 -0500,2
8939,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,16.01,2023-04-16 18:16:42.542 -0500,2
8940,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.57,2023-04-16 18:21:20.957 -0500,2
8941,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.01,2023-04-16 18:21:20.957 -0500,2
8942,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,10.45,2023-04-16 18:21:20.957 -0500,2
8943,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.54,2023-04-16 18:21:20.957 -0500,2
8944,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,352.59,2023-04-16 18:21:20.957 -0500,2
8945,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,4.56,2023-04-16 18:21:20.957 -0500,2
8946,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.59,2023-04-16 18:21:20.957 -0500,2
8947,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.08,2023-04-16 18:21:20.957 -0500,2
8948,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.05,2023-04-16 18:21:20.957 -0500,2
8949,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.20,2023-04-16 18:21:20.957 -0500,2
8950,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.62,2023-04-16 18:24:48.224 -0500,2
8951,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.71,2023-04-16 18:24:48.224 -0500,2
8952,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.19,2023-04-16 18:24:48.224 -0500,2
8953,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.01,2023-04-16 18:24:48.224 -0500,2
8954,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.05,2023-04-16 18:24:48.224 -0500,2
8955,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.03,2023-04-16 18:24:48.224 -0500,2
8956,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,4.84,2023-04-16 18:24:48.224 -0500,2
8957,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.62,2023-04-16 18:24:48.224 -0500,2
8958,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.95,2023-04-16 18:24:48.224 -0500,2
8959,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,22.86,2023-04-16 18:24:48.224 -0500,2
8960,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.41,2023-04-16 18:27:25.187 -0500,2
8961,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.03,2023-04-16 18:27:25.187 -0500,2
8962,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.37,2023-04-16 18:27:25.187 -0500,2
8963,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.00,2023-04-16 18:27:25.187 -0500,2
8964,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.16,2023-04-16 18:27:25.187 -0500,2
8965,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.41,2023-04-16 18:27:25.187 -0500,2
8966,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.13,2023-04-16 18:27:25.187 -0500,2
8967,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.69,2023-04-16 18:27:25.187 -0500,2
8968,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.60,2023-04-16 18:27:25.187 -0500,2
8969,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.06,2023-04-16 18:27:25.187 -0500,2
8970,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.67,2023-04-16 18:31:38.188 -0500,2
8971,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,4.96,2023-04-16 18:31:38.188 -0500,2
8972,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.06,2023-04-16 18:31:38.188 -0500,2
8973,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,6.15,2023-04-16 18:31:38.188 -0500,2
8974,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.30,2023-04-16 18:31:38.188 -0500,2
8975,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.15,2023-04-16 18:31:38.188 -0500,2
8976,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.42,2023-04-16 18:31:38.188 -0500,2
8977,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.50,2023-04-16 18:31:38.188 -0500,2
8978,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.38,2023-04-16 18:31:38.188 -0500,2
8979,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,5.33,2023-04-16 18:31:38.188 -0500,2
8980,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.85,2023-04-16 18:33:08.041 -0500,2
8981,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.36,2023-04-16 18:33:08.041 -0500,2
8982,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.21,2023-04-16 18:33:08.041 -0500,2
8983,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,16.44,2023-04-16 18:37:59.559 -0500,2
8984,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,3.38,2023-04-16 18:37:59.559 -0500,2
8985,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.03,2023-04-16 18:37:59.559 -0500,2
8986,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.33,2023-04-16 18:37:59.559 -0500,2
8987,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.33,2023-04-16 18:37:59.559 -0500,2
8988,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.68,2023-04-16 18:37:59.559 -0500,2
8989,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,4.08,2023-04-16 18:37:59.559 -0500,2
8990,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,50.51,2023-04-16 18:37:59.559 -0500,2
8991,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.06,2023-04-16 18:37:59.559 -0500,2
8992,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,483.79,2023-04-16 18:37:59.559 -0500,2
8993,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.16,2023-04-16 18:41:20.634 -0500,2
8994,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,9.75,2023-04-16 18:41:20.634 -0500,2
8995,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.39,2023-04-16 18:41:20.634 -0500,2
8996,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.00,2023-04-16 18:41:20.634 -0500,2
8997,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.48,2023-04-16 18:41:20.634 -0500,2
8998,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.60,2023-04-16 18:41:20.634 -0500,2
8999,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,2.24,2023-04-16 18:41:20.634 -0500,2
9000,2023-06-06 17:53:07.832 -0500,2023-06-06 17:53:07.832 -0500,1.96,2023-04-16 18:41:20.634 -0500,2
9001,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.44,2023-04-16 18:41:20.634 -0500,2
9002,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.34,2023-04-16 18:41:20.634 -0500,2
9003,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.06,2023-04-16 18:45:04.225 -0500,2
9004,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.10,2023-04-16 18:45:04.225 -0500,2
9005,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.00,2023-04-16 18:45:04.225 -0500,2
9006,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.54,2023-04-16 18:45:04.225 -0500,2
9007,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.66,2023-04-16 18:45:04.225 -0500,2
9008,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.01,2023-04-16 18:45:04.225 -0500,2
9009,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.34,2023-04-16 18:45:04.225 -0500,2
9010,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.92,2023-04-16 18:45:04.225 -0500,2
9011,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.12,2023-04-16 18:45:04.225 -0500,2
9012,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,22.76,2023-04-16 18:45:04.225 -0500,2
9013,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.34,2023-04-16 18:48:43.790 -0500,2
9014,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.00,2023-04-16 18:48:43.790 -0500,2
9015,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.01,2023-04-16 18:48:43.790 -0500,2
9016,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.53,2023-04-16 18:48:43.790 -0500,2
9017,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,15.11,2023-04-16 18:48:43.790 -0500,2
9018,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.10,2023-04-16 18:48:43.790 -0500,2
9019,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,5.72,2023-04-16 18:48:43.790 -0500,2
9020,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.67,2023-04-16 18:48:43.790 -0500,2
9021,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.07,2023-04-16 18:48:43.790 -0500,2
9022,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,5.50,2023-04-16 18:48:43.790 -0500,2
9023,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.09,2023-04-16 18:51:59.229 -0500,2
9024,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.00,2023-04-16 18:51:59.229 -0500,2
9025,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.46,2023-04-16 18:51:59.229 -0500,2
9026,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.34,2023-04-16 18:51:59.229 -0500,2
9027,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.03,2023-04-16 18:51:59.229 -0500,2
9028,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.95,2023-04-16 18:51:59.229 -0500,2
9029,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.76,2023-04-16 18:51:59.229 -0500,2
9030,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.97,2023-04-16 18:51:59.229 -0500,2
9031,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,5.16,2023-04-16 18:51:59.229 -0500,2
9032,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.89,2023-04-16 18:51:59.229 -0500,2
9033,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.54,2023-04-16 18:55:09.206 -0500,2
9034,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.24,2023-04-16 18:55:09.206 -0500,2
9035,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.28,2023-04-16 18:55:09.206 -0500,2
9036,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.37,2023-04-16 18:55:09.206 -0500,2
9037,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.85,2023-04-16 18:55:09.206 -0500,2
9038,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.11,2023-04-16 18:55:09.206 -0500,2
9039,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.51,2023-04-16 18:55:09.206 -0500,2
9040,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.10,2023-04-16 18:55:09.206 -0500,2
9041,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.37,2023-04-16 18:55:09.206 -0500,2
9042,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.00,2023-04-16 18:55:09.206 -0500,2
9043,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.08,2023-04-16 19:00:16.359 -0500,2
9044,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.54,2023-04-16 19:00:16.359 -0500,2
9045,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,24.44,2023-04-16 19:00:16.359 -0500,2
9046,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,8.54,2023-04-16 19:00:16.359 -0500,2
9047,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.95,2023-04-16 19:00:16.359 -0500,2
9048,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,15.73,2023-04-16 19:00:16.359 -0500,2
9049,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.01,2023-04-16 19:00:16.359 -0500,2
9050,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.05,2023-04-16 19:00:16.359 -0500,2
9051,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.44,2023-04-16 19:00:16.359 -0500,2
9052,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,10.03,2023-04-16 19:00:16.359 -0500,2
9053,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,6.85,2023-04-16 19:04:03.841 -0500,2
9054,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,6.49,2023-04-16 19:04:03.841 -0500,2
9055,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.45,2023-04-16 19:04:03.841 -0500,2
9056,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.24,2023-04-16 19:04:03.841 -0500,2
9057,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.12,2023-04-16 19:04:03.841 -0500,2
9058,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.12,2023-04-16 19:04:03.841 -0500,2
9059,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.25,2023-04-16 19:04:03.841 -0500,2
9060,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.24,2023-04-16 19:04:03.841 -0500,2
9061,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.01,2023-04-16 19:04:03.841 -0500,2
9062,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.21,2023-04-16 19:04:03.841 -0500,2
9063,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.32,2023-04-16 19:08:19.123 -0500,2
9064,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.16,2023-04-16 19:08:19.123 -0500,2
9065,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.22,2023-04-16 19:08:19.123 -0500,2
9066,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.93,2023-04-16 19:08:19.123 -0500,2
9067,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.97,2023-04-16 19:08:19.123 -0500,2
9068,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.70,2023-04-16 19:08:19.123 -0500,2
9069,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.07,2023-04-16 19:08:19.123 -0500,2
9070,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.71,2023-04-16 19:08:19.123 -0500,2
9071,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,18.87,2023-04-16 19:08:19.123 -0500,2
9072,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,15.75,2023-04-16 19:08:19.123 -0500,2
9073,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.38,2023-04-16 19:11:48.131 -0500,2
9074,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.24,2023-04-16 19:11:48.131 -0500,2
9075,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.52,2023-04-16 19:11:48.131 -0500,2
9076,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.09,2023-04-16 19:11:48.131 -0500,2
9077,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.38,2023-04-16 19:11:48.131 -0500,2
9078,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.09,2023-04-16 19:11:48.131 -0500,2
9079,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.72,2023-04-16 19:11:48.131 -0500,2
9080,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,4.38,2023-04-16 19:11:48.131 -0500,2
9081,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.88,2023-04-16 19:11:48.131 -0500,2
9082,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,7.26,2023-04-16 19:11:48.131 -0500,2
9083,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.39,2023-04-16 19:15:43.140 -0500,2
9084,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.21,2023-04-16 19:15:43.140 -0500,2
9085,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.11,2023-04-16 19:15:43.140 -0500,2
9086,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.37,2023-04-16 19:15:43.140 -0500,2
9087,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.41,2023-04-16 19:15:43.140 -0500,2
9088,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,24.84,2023-04-16 19:15:43.140 -0500,2
9089,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.96,2023-04-16 19:15:43.140 -0500,2
9090,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,5.13,2023-04-16 19:15:43.140 -0500,2
9091,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.56,2023-04-16 19:15:43.140 -0500,2
9092,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.97,2023-04-16 19:15:43.140 -0500,2
9093,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.71,2023-04-16 19:18:56.661 -0500,2
9094,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.26,2023-04-16 19:18:56.661 -0500,2
9095,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.28,2023-04-16 19:18:56.661 -0500,2
9096,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,2.56,2023-04-16 19:18:56.661 -0500,2
9097,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.24,2023-04-16 19:18:56.661 -0500,2
9098,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.17,2023-04-16 19:18:56.661 -0500,2
9099,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,1.06,2023-04-16 19:18:56.661 -0500,2
9100,2023-06-06 17:53:07.837 -0500,2023-06-06 17:53:07.837 -0500,3.42,2023-04-16 19:18:56.661 -0500,2
