8488,2023-06-06 22:53:07.806971+00,2023-06-06 22:53:07.806973+00,1.76,2023-04-16 07:12:23.155432+00,2
8489,2023-06-06 22:53:07.806977+00,2023-06-06 22:53:07.806979+00,9.76,2023-04-16 07:12:23.155432+00,2
8490,2023-06-06 22:53:07.806983+00,2023-06-06 22:53:07.806984+00,6.63,2023-04-16 07:12:23.155432+00,2
8491,2023-06-06 22:53:07.806989+00,2023-06-06 22:53:07.80699+00,1.10,2023-04-16 07:12:23.155432+00,2
8492,2023-06-06 22:53:07.806995+00,2023-06-06 22:53:07.806996+00,1.35,2023-04-16 07:12:23.155432+00,2
8493,2023-06-06 22:53:07.807001+00,2023-06-06 22:53:07.807002+00,2.70,2023-04-16 20:31:59.370401+00,2
8494,2023-06-06 22:53:07.807007+00,2023-06-06 22:53:07.807008+00,2.51,2023-04-16 20:31:59.370401+00,2
8495,2023-06-06 22:53:07.807013+00,2023-06-06 22:53:07.807014+00,3.62,2023-04-16 20:31:59.370401+00,2
8496,2023-06-06 22:53:07.807018+00,2023-06-06 22:53:07.80702+00,464.53,2023-04-16 20:31:59.370401+00,2
8497,2023-06-06 22:53:07.807024+00,2023-06-06 22:53:07.80703+00,4.59,2023-04-16 20:31:59.370401+00,2
8498,2023-06-06 22:53:07.807036+00,2023-06-06 22:53:07.807038+00,1.84,2023-04-16 20:31:59.370401+00,2
8499,2023-06-06 22:53:07.807042+00,2023-06-06 22:53:07.807044+00,1.00,2023-04-16 20:31:59.370401+00,2
8500,2023-06-06 22:53:07.807048+00,2023-06-06 22:53:07.80705+00,6.16,2023-04-16 20:31:59.370401+00,2
8501,2023-06-06 22:53:07.811282+00,2023-06-06 22:53:07.811287+00,3.10,2023-04-16 20:31:59.370401+00,2
8502,2023-06-06 22:53:07.811296+00,2023-06-06 22:53:07.811298+00,12.29,2023-04-16 20:31:59.370401+00,2
8503,2023-06-06 22:53:07.811303+00,2023-06-06 22:53:07.811305+00,1.02,2023-04-16 20:31:59.370401+00,2
8504,2023-06-06 22:53:07.811309+00,2023-06-06 22:53:07.811311+00,1.85,2023-04-16 20:31:59.370401+00,2
8505,2023-06-06 22:53:07.811316+00,2023-06-06 22:53:07.811317+00,21.86,2023-04-16 20:31:59.370401+00,2
8506,2023-06-06 22:53:07.811322+00,2023-06-06 22:53:07.811323+00,2.58,2023-04-16 20:31:59.370401+00,2
8507,2023-06-06 22:53:07.811328+00,2023-06-06 22:53:07.811329+00,1.15,2023-04-16 20:31:59.370401+00,2
8508,2023-06-06 22:53:07.811334+00,2023-06-06 22:53:07.811335+00,1.41,2023-04-16 20:31:59.370401+00,2
8509,2023-06-06 22:53:07.81134+00,2023-06-06 22:53:07.811341+00,5.45,2023-04-16 20:31:59.370401+00,2
8510,2023-06-06 22:53:07.811346+00,2023-06-06 22:53:07.811348+00,1.54,2023-04-16 20:31:59.370401+00,2
8511,2023-06-06 22:53:07.811352+00,2023-06-06 22:53:07.811361+00,1.11,2023-04-16 20:31:59.370401+00,2
8512,2023-06-06 22:53:07.811367+00,2023-06-06 22:53:07.811369+00,1.83,2023-04-16 20:31:59.370401+00,2
8513,2023-06-06 22:53:07.811374+00,2023-06-06 22:53:07.811375+00,3.19,2023-04-16 20:31:59.370401+00,2
8514,2023-06-06 22:53:07.811379+00,2023-06-06 22:53:07.811381+00,2.34,2023-04-16 20:31:59.370401+00,2
8515,2023-06-06 22:53:07.811385+00,2023-06-06 22:53:07.811387+00,10.49,2023-04-16 20:31:59.370401+00,2
8516,2023-06-06 22:53:07.811391+00,2023-06-06 22:53:07.811393+00,1.99,2023-04-16 20:31:59.370401+00,2
8517,2023-06-06 22:53:07.811397+00,2023-06-06 22:53:07.811399+00,2.20,2023-04-16 20:31:59.370401+00,2
8518,2023-06-06 22:53:07.811403+00,2023-06-06 22:53:07.811404+00,3.09,2023-04-16 20:35:51.729251+00,2
8519,2023-06-06 22:53:07.811409+00,2023-06-06 22:53:07.81141+00,34.22,2023-04-16 20:35:51.729251+00,2
8520,2023-06-06 22:53:07.811415+00,2023-06-06 22:53:07.811417+00,1.47,2023-04-16 20:35:51.729251+00,2
8521,2023-06-06 22:53:07.811421+00,2023-06-06 22:53:07.811423+00,1.35,2023-04-16 20:35:51.729251+00,2
8522,2023-06-06 22:53:07.811427+00,2023-06-06 22:53:07.811428+00,1.00,2023-04-16 20:35:51.729251+00,2
8523,2023-06-06 22:53:07.811433+00,2023-06-06 22:53:07.811434+00,4.63,2023-04-16 20:35:51.729251+00,2
8524,2023-06-06 22:53:07.811439+00,2023-06-06 22:53:07.81144+00,1.00,2023-04-16 20:35:51.729251+00,2
8525,2023-06-06 22:53:07.811444+00,2023-06-06 22:53:07.811446+00,2.10,2023-04-16 20:35:51.729251+00,2
8526,2023-06-06 22:53:07.811456+00,2023-06-06 22:53:07.811458+00,1.32,2023-04-16 20:35:51.729251+00,2
8527,2023-06-06 22:53:07.811462+00,2023-06-06 22:53:07.811464+00,1.99,2023-04-16 20:35:51.729251+00,2
8528,2023-06-06 22:53:07.811468+00,2023-06-06 22:53:07.811469+00,2.07,2023-04-16 20:40:34.122334+00,2
8529,2023-06-06 22:53:07.811474+00,2023-06-06 22:53:07.811475+00,6.65,2023-04-16 20:40:34.122334+00,2
8530,2023-06-06 22:53:07.81148+00,2023-06-06 22:53:07.811485+00,1.42,2023-04-16 20:40:34.122334+00,2
8531,2023-06-06 22:53:07.811492+00,2023-06-06 22:53:07.811493+00,2.00,2023-04-16 20:40:34.122334+00,2
8532,2023-06-06 22:53:07.811497+00,2023-06-06 22:53:07.811499+00,9.56,2023-04-16 20:40:34.122334+00,2
8533,2023-06-06 22:53:07.811503+00,2023-06-06 22:53:07.811504+00,1.50,2023-04-16 20:40:34.122334+00,2
8534,2023-06-06 22:53:07.811509+00,2023-06-06 22:53:07.81151+00,2.64,2023-04-16 20:40:34.122334+00,2
8535,2023-06-06 22:53:07.811515+00,2023-06-06 22:53:07.811516+00,14.83,2023-04-16 20:40:34.122334+00,2
8536,2023-06-06 22:53:07.81152+00,2023-06-06 22:53:07.811522+00,1.99,2023-04-16 20:40:34.122334+00,2
8537,2023-06-06 22:53:07.811526+00,2023-06-06 22:53:07.811527+00,2.77,2023-04-16 20:40:34.122334+00,2
8538,2023-06-06 22:53:07.811532+00,2023-06-06 22:53:07.811533+00,1.25,2023-04-16 20:44:05.427445+00,2
8539,2023-06-06 22:53:07.811538+00,2023-06-06 22:53:07.811539+00,1.38,2023-04-16 20:44:05.427445+00,2
8540,2023-06-06 22:53:07.81155+00,2023-06-06 22:53:07.811551+00,10.98,2023-04-16 20:44:05.427445+00,2
8541,2023-06-06 22:53:07.811556+00,2023-06-06 22:53:07.811557+00,1.82,2023-04-16 20:44:05.427445+00,2
8542,2023-06-06 22:53:07.811562+00,2023-06-06 22:53:07.811563+00,1.31,2023-04-16 20:44:05.427445+00,2
8543,2023-06-06 22:53:07.811567+00,2023-06-06 22:53:07.811569+00,1.58,2023-04-16 20:44:05.427445+00,2
8544,2023-06-06 22:53:07.811573+00,2023-06-06 22:53:07.811574+00,2.11,2023-04-16 20:44:05.427445+00,2
8545,2023-06-06 22:53:07.811579+00,2023-06-06 22:53:07.81158+00,3.40,2023-04-16 20:44:05.427445+00,2
8546,2023-06-06 22:53:07.811584+00,2023-06-06 22:53:07.811586+00,1.05,2023-04-16 20:44:05.427445+00,2
8547,2023-06-06 22:53:07.81159+00,2023-06-06 22:53:07.811592+00,1.81,2023-04-16 20:44:05.427445+00,2
8548,2023-06-06 22:53:07.811596+00,2023-06-06 22:53:07.811597+00,1.13,2023-04-16 20:50:30.634387+00,2
8549,2023-06-06 22:53:07.811601+00,2023-06-06 22:53:07.811603+00,11.20,2023-04-16 20:50:30.634387+00,2
8550,2023-06-06 22:53:07.811616+00,2023-06-06 22:53:07.811618+00,1.08,2023-04-16 20:50:30.634387+00,2
8551,2023-06-06 22:53:07.811623+00,2023-06-06 22:53:07.811624+00,2.00,2023-04-16 20:50:30.634387+00,2
8552,2023-06-06 22:53:07.811629+00,2023-06-06 22:53:07.81163+00,2.26,2023-04-16 20:50:30.634387+00,2
8553,2023-06-06 22:53:07.811634+00,2023-06-06 22:53:07.811636+00,8.52,2023-04-16 20:50:30.634387+00,2
8554,2023-06-06 22:53:07.811645+00,2023-06-06 22:53:07.811647+00,7.97,2023-04-16 20:50:30.634387+00,2
8555,2023-06-06 22:53:07.811652+00,2023-06-06 22:53:07.811654+00,11.88,2023-04-16 20:50:30.634387+00,2
8556,2023-06-06 22:53:07.811658+00,2023-06-06 22:53:07.81166+00,2.09,2023-04-16 20:50:30.634387+00,2
8557,2023-06-06 22:53:07.811664+00,2023-06-06 22:53:07.811665+00,1.05,2023-04-16 20:50:30.634387+00,2
8558,2023-06-06 22:53:07.81167+00,2023-06-06 22:53:07.811672+00,1.93,2023-04-16 20:50:30.634387+00,2
8559,2023-06-06 22:53:07.811676+00,2023-06-06 22:53:07.811677+00,1.07,2023-04-16 20:50:30.634387+00,2
8560,2023-06-06 22:53:07.811682+00,2023-06-06 22:53:07.811683+00,1.08,2023-04-16 20:50:30.634387+00,2
8561,2023-06-06 22:53:07.811688+00,2023-06-06 22:53:07.811689+00,1.28,2023-04-16 20:50:30.634387+00,2
8562,2023-06-06 22:53:07.811693+00,2023-06-06 22:53:07.811694+00,2.65,2023-04-16 20:50:30.634387+00,2
8563,2023-06-06 22:53:07.811699+00,2023-06-06 22:53:07.8117+00,2.69,2023-04-16 20:55:49.942596+00,2
8564,2023-06-06 22:53:07.811711+00,2023-06-06 22:53:07.811713+00,3.42,2023-04-16 20:55:49.942596+00,2
8565,2023-06-06 22:53:07.811717+00,2023-06-06 22:53:07.811719+00,12.29,2023-04-16 20:55:49.942596+00,2
8566,2023-06-06 22:53:07.811723+00,2023-06-06 22:53:07.811725+00,1.54,2023-04-16 20:55:49.942596+00,2
8567,2023-06-06 22:53:07.811729+00,2023-06-06 22:53:07.81173+00,6.27,2023-04-16 20:55:49.942596+00,2
8568,2023-06-06 22:53:07.81174+00,2023-06-06 22:53:07.811741+00,2.67,2023-04-16 20:55:49.942596+00,2
8569,2023-06-06 22:53:07.811746+00,2023-06-06 22:53:07.811748+00,43.08,2023-04-16 20:55:49.942596+00,2
8570,2023-06-06 22:53:07.811752+00,2023-06-06 22:53:07.811753+00,6.06,2023-04-16 20:55:49.942596+00,2
8571,2023-06-06 22:53:07.811758+00,2023-06-06 22:53:07.811759+00,3.18,2023-04-16 20:55:49.942596+00,2
8572,2023-06-06 22:53:07.811764+00,2023-06-06 22:53:07.811765+00,18.68,2023-04-16 20:55:49.942596+00,2
8573,2023-06-06 22:53:07.81177+00,2023-06-06 22:53:07.811771+00,3.83,2023-04-16 20:59:34.912078+00,2
8574,2023-06-06 22:53:07.811776+00,2023-06-06 22:53:07.811777+00,4.45,2023-04-16 20:59:34.912078+00,2
8575,2023-06-06 22:53:07.811782+00,2023-06-06 22:53:07.811783+00,2.11,2023-04-16 20:59:34.912078+00,2
8576,2023-06-06 22:53:07.811787+00,2023-06-06 22:53:07.811789+00,1.15,2023-04-16 20:59:34.912078+00,2
8577,2023-06-06 22:53:07.811793+00,2023-06-06 22:53:07.811794+00,3.11,2023-04-16 20:59:34.912078+00,2
8578,2023-06-06 22:53:07.8118+00,2023-06-06 22:53:07.811801+00,1.98,2023-04-16 20:59:34.912078+00,2
8579,2023-06-06 22:53:07.811805+00,2023-06-06 22:53:07.811807+00,3.50,2023-04-16 20:59:34.912078+00,2
8580,2023-06-06 22:53:07.811811+00,2023-06-06 22:53:07.811812+00,1.10,2023-04-16 20:59:34.912078+00,2
8581,2023-06-06 22:53:07.811817+00,2023-06-06 22:53:07.811822+00,1.90,2023-04-16 20:59:34.912078+00,2
8582,2023-06-06 22:53:07.811829+00,2023-06-06 22:53:07.811834+00,1.04,2023-04-16 20:59:34.912078+00,2
8583,2023-06-06 22:53:07.811841+00,2023-06-06 22:53:07.811842+00,1.00,2023-04-16 21:02:29.938752+00,2
8584,2023-06-06 22:53:07.811846+00,2023-06-06 22:53:07.811848+00,1.15,2023-04-16 21:02:29.938752+00,2
8585,2023-06-06 22:53:07.811852+00,2023-06-06 22:53:07.811853+00,1.55,2023-04-16 21:02:29.938752+00,2
8586,2023-06-06 22:53:07.811858+00,2023-06-06 22:53:07.811859+00,1.37,2023-04-16 21:02:29.938752+00,2
8587,2023-06-06 22:53:07.811863+00,2023-06-06 22:53:07.811865+00,1.65,2023-04-16 21:02:29.938752+00,2
8588,2023-06-06 22:53:07.811869+00,2023-06-06 22:53:07.81187+00,1.63,2023-04-16 21:02:29.938752+00,2
8589,2023-06-06 22:53:07.811875+00,2023-06-06 22:53:07.811876+00,1.18,2023-04-16 21:02:29.938752+00,2
8590,2023-06-06 22:53:07.81188+00,2023-06-06 22:53:07.811882+00,1.00,2023-04-16 21:02:29.938752+00,2
8591,2023-06-06 22:53:07.811886+00,2023-06-06 22:53:07.811887+00,1.16,2023-04-16 21:02:29.938752+00,2
8592,2023-06-06 22:53:07.811892+00,2023-06-06 22:53:07.811893+00,1.10,2023-04-16 21:02:29.938752+00,2
8593,2023-06-06 22:53:07.811897+00,2023-06-06 22:53:07.811899+00,1.21,2023-04-16 21:08:44.590251+00,2
8594,2023-06-06 22:53:07.811903+00,2023-06-06 22:53:07.811904+00,5.87,2023-04-16 21:08:44.590251+00,2
8595,2023-06-06 22:53:07.811909+00,2023-06-06 22:53:07.81191+00,1.19,2023-04-16 21:08:44.590251+00,2
8596,2023-06-06 22:53:07.811914+00,2023-06-06 22:53:07.81192+00,2.86,2023-04-16 21:08:44.590251+00,2
8597,2023-06-06 22:53:07.811926+00,2023-06-06 22:53:07.811928+00,1.46,2023-04-16 21:08:44.590251+00,2
8598,2023-06-06 22:53:07.811932+00,2023-06-06 22:53:07.811933+00,1.12,2023-04-16 21:08:44.590251+00,2
8599,2023-06-06 22:53:07.811937+00,2023-06-06 22:53:07.811939+00,6.62,2023-04-16 21:08:44.590251+00,2
8600,2023-06-06 22:53:07.811943+00,2023-06-06 22:53:07.811945+00,24.71,2023-04-16 21:08:44.590251+00,2
8601,2023-06-06 22:53:07.817514+00,2023-06-06 22:53:07.817519+00,1.59,2023-04-16 21:08:44.590251+00,2
8602,2023-06-06 22:53:07.81753+00,2023-06-06 22:53:07.817531+00,1.05,2023-04-16 21:08:44.590251+00,2
8603,2023-06-06 22:53:07.817537+00,2023-06-06 22:53:07.817538+00,1.22,2023-04-16 21:08:44.590251+00,2
8604,2023-06-06 22:53:07.817543+00,2023-06-06 22:53:07.817545+00,1.39,2023-04-16 21:08:44.590251+00,2
8605,2023-06-06 22:53:07.817549+00,2023-06-06 22:53:07.817551+00,1.77,2023-04-16 21:08:44.590251+00,2
8606,2023-06-06 22:53:07.817556+00,2023-06-06 22:53:07.817557+00,1.25,2023-04-16 21:08:44.590251+00,2
8607,2023-06-06 22:53:07.817562+00,2023-06-06 22:53:07.817564+00,8.91,2023-04-16 21:08:44.590251+00,2
8608,2023-06-06 22:53:07.817569+00,2023-06-06 22:53:07.81757+00,1.55,2023-04-16 21:08:44.590251+00,2
8609,2023-06-06 22:53:07.817575+00,2023-06-06 22:53:07.817576+00,1.38,2023-04-16 21:10:33.999982+00,2
8610,2023-06-06 22:53:07.817581+00,2023-06-06 22:53:07.817582+00,11.00,2023-04-16 21:10:33.999982+00,2
8611,2023-06-06 22:53:07.817597+00,2023-06-06 22:53:07.817598+00,9.81,2023-04-16 21:10:33.999982+00,2
8612,2023-06-06 22:53:07.817603+00,2023-06-06 22:53:07.817613+00,3.25,2023-04-16 21:14:45.972357+00,2
8613,2023-06-06 22:53:07.817618+00,2023-06-06 22:53:07.81762+00,5.90,2023-04-16 21:14:45.972357+00,2
8614,2023-06-06 22:53:07.817624+00,2023-06-06 22:53:07.817626+00,3.65,2023-04-16 21:14:45.972357+00,2
8615,2023-06-06 22:53:07.81763+00,2023-06-06 22:53:07.817632+00,1.46,2023-04-16 21:14:45.972357+00,2
8616,2023-06-06 22:53:07.817636+00,2023-06-06 22:53:07.817638+00,1.23,2023-04-16 21:14:45.972357+00,2
8617,2023-06-06 22:53:07.817642+00,2023-06-06 22:53:07.817644+00,15.58,2023-04-16 21:14:45.972357+00,2
8618,2023-06-06 22:53:07.817648+00,2023-06-06 22:53:07.81765+00,1.89,2023-04-16 21:14:45.972357+00,2
8619,2023-06-06 22:53:07.817654+00,2023-06-06 22:53:07.817656+00,1.24,2023-04-16 21:14:45.972357+00,2
8620,2023-06-06 22:53:07.81766+00,2023-06-06 22:53:07.817662+00,6.55,2023-04-16 21:14:45.972357+00,2
8621,2023-06-06 22:53:07.817666+00,2023-06-06 22:53:07.817668+00,3.75,2023-04-16 21:14:45.972357+00,2
8622,2023-06-06 22:53:07.817673+00,2023-06-06 22:53:07.817674+00,2.54,2023-04-16 21:19:11.612422+00,2
8623,2023-06-06 22:53:07.81768+00,2023-06-06 22:53:07.817681+00,1.15,2023-04-16 21:19:11.612422+00,2
8624,2023-06-06 22:53:07.817685+00,2023-06-06 22:53:07.817687+00,13.88,2023-04-16 21:19:11.612422+00,2
8625,2023-06-06 22:53:07.817698+00,2023-06-06 22:53:07.817699+00,3.10,2023-04-16 21:19:11.612422+00,2
8626,2023-06-06 22:53:07.817704+00,2023-06-06 22:53:07.817705+00,1.73,2023-04-16 21:19:11.612422+00,2
8627,2023-06-06 22:53:07.81771+00,2023-06-06 22:53:07.817711+00,2.16,2023-04-16 21:19:11.612422+00,2
8628,2023-06-06 22:53:07.817716+00,2023-06-06 22:53:07.817717+00,2.03,2023-04-16 21:19:11.612422+00,2
8629,2023-06-06 22:53:07.817722+00,2023-06-06 22:53:07.817723+00,1.03,2023-04-16 21:19:11.612422+00,2
8630,2023-06-06 22:53:07.817728+00,2023-06-06 22:53:07.817729+00,3.24,2023-04-16 21:19:11.612422+00,2
8631,2023-06-06 22:53:07.817733+00,2023-06-06 22:53:07.817735+00,4.16,2023-04-16 21:19:11.612422+00,2
8632,2023-06-06 22:53:07.817739+00,2023-06-06 22:53:07.817745+00,1.43,2023-04-16 21:21:46.285597+00,2
8633,2023-06-06 22:53:07.817752+00,2023-06-06 22:53:07.817753+00,1.43,2023-04-16 21:21:46.285597+00,2
8634,2023-06-06 22:53:07.817758+00,2023-06-06 22:53:07.817759+00,3.00,2023-04-16 21:21:46.285597+00,2
8635,2023-06-06 22:53:07.817763+00,2023-06-06 22:53:07.817765+00,45.32,2023-04-16 21:21:46.285597+00,2
8636,2023-06-06 22:53:07.817769+00,2023-06-06 22:53:07.81777+00,1.01,2023-04-16 21:21:46.285597+00,2
8637,2023-06-06 22:53:07.817775+00,2023-06-06 22:53:07.817776+00,1.00,2023-04-16 21:21:46.285597+00,2
8638,2023-06-06 22:53:07.817781+00,2023-06-06 22:53:07.817782+00,1.03,2023-04-16 21:25:34.692206+00,2
8639,2023-06-06 22:53:07.817792+00,2023-06-06 22:53:07.817794+00,1.46,2023-04-16 21:25:34.692206+00,2
8640,2023-06-06 22:53:07.817799+00,2023-06-06 22:53:07.817801+00,1.00,2023-04-16 21:25:34.692206+00,2
8641,2023-06-06 22:53:07.817806+00,2023-06-06 22:53:07.817807+00,1.30,2023-04-16 21:25:34.692206+00,2
8642,2023-06-06 22:53:07.817811+00,2023-06-06 22:53:07.817813+00,6.95,2023-04-16 21:25:34.692206+00,2
8643,2023-06-06 22:53:07.817817+00,2023-06-06 22:53:07.817818+00,1.53,2023-04-16 21:25:34.692206+00,2
8644,2023-06-06 22:53:07.817823+00,2023-06-06 22:53:07.817824+00,4.10,2023-04-16 21:25:34.692206+00,2
8645,2023-06-06 22:53:07.817828+00,2023-06-06 22:53:07.81783+00,8.41,2023-04-16 21:25:34.692206+00,2
8646,2023-06-06 22:53:07.817835+00,2023-06-06 22:53:07.817836+00,1.50,2023-04-16 21:25:34.692206+00,2
8647,2023-06-06 22:53:07.81784+00,2023-06-06 22:53:07.817842+00,10.10,2023-04-16 21:25:34.692206+00,2
8648,2023-06-06 22:53:07.817846+00,2023-06-06 22:53:07.817848+00,1.04,2023-04-16 21:28:57.80491+00,2
8649,2023-06-06 22:53:07.817852+00,2023-06-06 22:53:07.817853+00,1.13,2023-04-16 21:28:57.80491+00,2
8650,2023-06-06 22:53:07.817858+00,2023-06-06 22:53:07.817859+00,2.91,2023-04-16 21:28:57.80491+00,2
8651,2023-06-06 22:53:07.817863+00,2023-06-06 22:53:07.817865+00,1.40,2023-04-16 21:28:57.80491+00,2
8652,2023-06-06 22:53:07.817869+00,2023-06-06 22:53:07.817871+00,1.25,2023-04-16 21:28:57.80491+00,2
8653,2023-06-06 22:53:07.81788+00,2023-06-06 22:53:07.817882+00,11.12,2023-04-16 21:28:57.80491+00,2
8654,2023-06-06 22:53:07.817887+00,2023-06-06 22:53:07.817889+00,3.05,2023-04-16 21:28:57.80491+00,2
8655,2023-06-06 22:53:07.817894+00,2023-06-06 22:53:07.817895+00,1.03,2023-04-16 21:28:57.80491+00,2
8656,2023-06-06 22:53:07.8179+00,2023-06-06 22:53:07.817901+00,1.92,2023-04-16 21:28:57.80491+00,2
8657,2023-06-06 22:53:07.817906+00,2023-06-06 22:53:07.817907+00,1.34,2023-04-16 21:28:57.80491+00,2
8658,2023-06-06 22:53:07.817912+00,2023-06-06 22:53:07.817913+00,2.45,2023-04-16 21:33:00.245384+00,2
8659,2023-06-06 22:53:07.817918+00,2023-06-06 22:53:07.817919+00,59.38,2023-04-16 21:33:00.245384+00,2
8660,2023-06-06 22:53:07.817924+00,2023-06-06 22:53:07.817925+00,3.23,2023-04-16 21:33:00.245384+00,2
8661,2023-06-06 22:53:07.817929+00,2023-06-06 22:53:07.817931+00,1.59,2023-04-16 21:33:00.245384+00,2
8662,2023-06-06 22:53:07.817935+00,2023-06-06 22:53:07.817936+00,1.90,2023-04-16 21:33:00.245384+00,2
8663,2023-06-06 22:53:07.817941+00,2023-06-06 22:53:07.817942+00,1.10,2023-04-16 21:33:00.245384+00,2
8664,2023-06-06 22:53:07.817946+00,2023-06-06 22:53:07.817947+00,1.35,2023-04-16 21:33:00.245384+00,2
8665,2023-06-06 22:53:07.817952+00,2023-06-06 22:53:07.817953+00,1.57,2023-04-16 21:33:00.245384+00,2
8666,2023-06-06 22:53:07.817957+00,2023-06-06 22:53:07.817958+00,8.38,2023-04-16 21:33:00.245384+00,2
8667,2023-06-06 22:53:07.817962+00,2023-06-06 22:53:07.817971+00,1.02,2023-04-16 21:33:00.245384+00,2
8668,2023-06-06 22:53:07.817977+00,2023-06-06 22:53:07.817978+00,12.05,2023-04-16 21:36:45.162783+00,2
8669,2023-06-06 22:53:07.817982+00,2023-06-06 22:53:07.817984+00,2.90,2023-04-16 21:36:45.162783+00,2
8670,2023-06-06 22:53:07.817988+00,2023-06-06 22:53:07.817989+00,6.02,2023-04-16 21:36:45.162783+00,2
8671,2023-06-06 22:53:07.817993+00,2023-06-06 22:53:07.817995+00,2.66,2023-04-16 21:36:45.162783+00,2
8672,2023-06-06 22:53:07.817999+00,2023-06-06 22:53:07.818+00,1.04,2023-04-16 21:36:45.162783+00,2
8673,2023-06-06 22:53:07.818005+00,2023-06-06 22:53:07.818006+00,1.30,2023-04-16 21:36:45.162783+00,2
8674,2023-06-06 22:53:07.81801+00,2023-06-06 22:53:07.818012+00,1.69,2023-04-16 21:36:45.162783+00,2
8675,2023-06-06 22:53:07.818016+00,2023-06-06 22:53:07.818018+00,1.45,2023-04-16 21:36:45.162783+00,2
8676,2023-06-06 22:53:07.818022+00,2023-06-06 22:53:07.818023+00,1.27,2023-04-16 21:36:45.162783+00,2
8677,2023-06-06 22:53:07.818027+00,2023-06-06 22:53:07.818029+00,2.63,2023-04-16 21:36:45.162783+00,2
8678,2023-06-06 22:53:07.818033+00,2023-06-06 22:53:07.818035+00,2.11,2023-04-16 21:40:32.072249+00,2
8679,2023-06-06 22:53:07.818039+00,2023-06-06 22:53:07.81804+00,1.39,2023-04-16 21:40:32.072249+00,2
8680,2023-06-06 22:53:07.818045+00,2023-06-06 22:53:07.818046+00,4.67,2023-04-16 21:40:32.072249+00,2
8681,2023-06-06 22:53:07.81805+00,2023-06-06 22:53:07.818052+00,1.41,2023-04-16 21:40:32.072249+00,2
8682,2023-06-06 22:53:07.818056+00,2023-06-06 22:53:07.818058+00,1.00,2023-04-16 21:40:32.072249+00,2
8683,2023-06-06 22:53:07.818062+00,2023-06-06 22:53:07.818068+00,6.14,2023-04-16 21:40:32.072249+00,2
8684,2023-06-06 22:53:07.818074+00,2023-06-06 22:53:07.818076+00,2.76,2023-04-16 21:40:32.072249+00,2
8685,2023-06-06 22:53:07.81808+00,2023-06-06 22:53:07.818081+00,1.96,2023-04-16 21:40:32.072249+00,2
8686,2023-06-06 22:53:07.818086+00,2023-06-06 22:53:07.818087+00,1.04,2023-04-16 21:40:32.072249+00,2
8687,2023-06-06 22:53:07.818091+00,2023-06-06 22:53:07.818092+00,1.49,2023-04-16 21:40:32.072249+00,2
8688,2023-06-06 22:53:07.818097+00,2023-06-06 22:53:07.818098+00,1.14,2023-04-16 21:43:39.062388+00,2
8689,2023-06-06 22:53:07.818102+00,2023-06-06 22:53:07.818104+00,1.15,2023-04-16 21:43:39.062388+00,2
8690,2023-06-06 22:53:07.818108+00,2023-06-06 22:53:07.818109+00,1.67,2023-04-16 21:43:39.062388+00,2
8691,2023-06-06 22:53:07.818114+00,2023-06-06 22:53:07.818115+00,6.55,2023-04-16 21:43:39.062388+00,2
8692,2023-06-06 22:53:07.818119+00,2023-06-06 22:53:07.818121+00,5.61,2023-04-16 21:43:39.062388+00,2
8693,2023-06-06 22:53:07.818125+00,2023-06-06 22:53:07.818126+00,1.12,2023-04-16 21:43:39.062388+00,2
8694,2023-06-06 22:53:07.818131+00,2023-06-06 22:53:07.818132+00,2.31,2023-04-16 21:43:39.062388+00,2
8695,2023-06-06 22:53:07.818137+00,2023-06-06 22:53:07.818138+00,1.09,2023-04-16 21:43:39.062388+00,2
8696,2023-06-06 22:53:07.818149+00,2023-06-06 22:53:07.81815+00,1.64,2023-04-16 21:43:39.062388+00,2
8697,2023-06-06 22:53:07.818155+00,2023-06-06 22:53:07.818156+00,1.30,2023-04-16 21:43:39.062388+00,2
8698,2023-06-06 22:53:07.81816+00,2023-06-06 22:53:07.818162+00,5.42,2023-04-16 21:47:25.324095+00,2
8699,2023-06-06 22:53:07.818166+00,2023-06-06 22:53:07.818167+00,1.22,2023-04-16 21:47:25.324095+00,2
8700,2023-06-06 22:53:07.818171+00,2023-06-06 22:53:07.818173+00,2.52,2023-04-16 21:47:25.324095+00,2
8701,2023-06-06 22:53:07.822381+00,2023-06-06 22:53:07.822385+00,1.49,2023-04-16 21:47:25.324095+00,2
8702,2023-06-06 22:53:07.822394+00,2023-06-06 22:53:07.822395+00,1.83,2023-04-16 21:47:25.324095+00,2
8703,2023-06-06 22:53:07.8224+00,2023-06-06 22:53:07.822402+00,3.02,2023-04-16 21:47:25.324095+00,2
8704,2023-06-06 22:53:07.822406+00,2023-06-06 22:53:07.822408+00,1.79,2023-04-16 21:47:25.324095+00,2
8705,2023-06-06 22:53:07.822412+00,2023-06-06 22:53:07.822414+00,1.71,2023-04-16 21:47:25.324095+00,2
8706,2023-06-06 22:53:07.822419+00,2023-06-06 22:53:07.82242+00,2.42,2023-04-16 21:47:25.324095+00,2
8707,2023-06-06 22:53:07.822425+00,2023-06-06 22:53:07.822426+00,1.45,2023-04-16 21:47:25.324095+00,2
