id,created_at,updated_at,multiplier,multiplier_dt,home_bet_id
4854,2023-03-26 05:40:34.363964+00:00,2023-03-26 05:40:34.364008+00:00,3.72,2023-03-26 05:40:34.363555+00:00,3
4855,2023-03-26 05:40:46.979270+00:00,2023-03-26 05:40:46.979333+00:00,1.03,2023-03-26 05:40:46.975472+00:00,3
4856,2023-03-26 05:40:59.654685+00:00,2023-03-26 05:40:59.654741+00:00,1.00,2023-03-26 05:40:59.653281+00:00,3
4857,2023-03-26 05:41:40.048603+00:00,2023-03-26 05:41:40.048672+00:00,7.38,2023-03-26 05:41:40.048180+00:00,3
4858,2023-03-26 05:41:56.877389+00:00,2023-03-26 05:41:56.877439+00:00,2.32,2023-03-26 05:41:56.877029+00:00,3
4859,2023-03-26 05:42:13.694968+00:00,2023-03-26 05:42:13.695078+00:00,1.02,2023-03-26 05:42:13.694001+00:00,3
4860,2023-03-26 05:42:22.989659+00:00,2023-03-26 05:42:22.989725+00:00,1.26,2023-03-26 05:42:22.989315+00:00,3
4861,2023-03-26 05:42:49.157602+00:00,2023-03-26 05:42:49.157678+00:00,1.96,2023-03-26 05:42:49.157170+00:00,3
4862,2023-03-26 05:43:11.957319+00:00,2023-03-26 05:43:11.957368+00:00,3.73,2023-03-26 05:43:11.957003+00:00,3
4863,2023-03-26 05:43:25.569653+00:00,2023-03-26 05:43:25.569709+00:00,1.10,2023-03-26 05:43:25.567454+00:00,3
4864,2023-03-26 05:43:59.671093+00:00,2023-03-26 05:43:59.671155+00:00,6.67,2023-03-26 05:43:59.670760+00:00,3
4865,2023-03-26 05:44:10.917767+00:00,2023-03-26 05:44:10.917955+00:00,1.00,2023-03-26 05:44:10.914877+00:00,3
4866,2023-03-26 05:44:38.169679+00:00,2023-03-26 05:44:38.169736+00:00,3.79,2023-03-26 05:44:38.169301+00:00,3
4867,2023-03-26 05:44:56.471794+00:00,2023-03-26 05:44:56.471833+00:00,1.61,2023-03-26 05:44:56.470984+00:00,3
4868,2023-03-26 05:45:08.784563+00:00,2023-03-26 05:45:08.784617+00:00,1.00,2023-03-26 05:45:08.784220+00:00,3
4869,2023-03-26 05:46:13.824272+00:00,2023-03-26 05:46:13.824347+00:00,81.01,2023-03-26 05:46:13.823793+00:00,3
4870,2023-03-26 05:46:44.007585+00:00,2023-03-26 05:46:44.007870+00:00,3.05,2023-03-26 05:46:44.006668+00:00,3
4871,2023-03-26 05:46:51.945054+00:00,2023-03-26 05:46:51.945102+00:00,1.04,2023-03-26 05:46:51.944667+00:00,3
4872,2023-03-26 05:47:29.913356+00:00,2023-03-26 05:47:29.914221+00:00,7.36,2023-03-26 05:47:29.912951+00:00,3
4873,2023-03-26 05:48:04.135928+00:00,2023-03-26 05:48:04.135993+00:00,7.13,2023-03-26 05:48:04.135583+00:00,3
4874,2023-03-26 05:48:19.878519+00:00,2023-03-26 05:48:19.878572+00:00,1.40,2023-03-26 05:48:19.878201+00:00,3
4875,2023-03-26 05:48:47.700859+00:00,2023-03-26 05:48:47.700949+00:00,3.86,2023-03-26 05:48:47.700476+00:00,3
4876,2023-03-26 05:49:02.553907+00:00,2023-03-26 05:49:02.553986+00:00,1.26,2023-03-26 05:49:02.553633+00:00,3
4877,2023-03-26 05:49:55.126815+00:00,2023-03-26 05:49:55.126914+00:00,19.94,2023-03-26 05:49:55.126347+00:00,3
4878,2023-03-26 05:50:03.764160+00:00,2023-03-26 05:50:03.770796+00:00,1.10,2023-03-26 05:50:03.759209+00:00,3
4879,2023-03-26 05:50:37.167685+00:00,2023-03-26 05:50:37.167739+00:00,6.21,2023-03-26 05:50:37.167147+00:00,3
4880,2023-03-26 05:51:09.359006+00:00,2023-03-26 05:51:09.359147+00:00,3.09,2023-03-26 05:51:09.357970+00:00,3
4881,2023-03-26 05:51:29.598110+00:00,2023-03-26 05:51:29.598166+00:00,3.64,2023-03-26 05:51:29.597699+00:00,3
4882,2023-03-26 05:51:47.732516+00:00,2023-03-26 05:51:47.732583+00:00,1.70,2023-03-26 05:51:47.732043+00:00,3
4883,2023-03-26 05:52:07.175530+00:00,2023-03-26 05:52:07.175609+00:00,1.80,2023-03-26 05:52:07.174826+00:00,3
4884,2023-03-26 05:52:35.273753+00:00,2023-03-26 05:52:35.273847+00:00,1.53,2023-03-26 05:52:35.273213+00:00,3
4885,2023-03-26 05:52:49.107872+00:00,2023-03-26 05:52:49.107962+00:00,1.71,2023-03-26 05:52:49.106904+00:00,3
4886,2023-03-26 05:53:23.371876+00:00,2023-03-26 05:53:23.371933+00:00,6.74,2023-03-26 05:53:23.371481+00:00,3
4887,2023-03-26 05:53:44.894019+00:00,2023-03-26 05:53:44.894062+00:00,2.20,2023-03-26 05:53:44.893625+00:00,3
4888,2023-03-26 05:54:03.337436+00:00,2023-03-26 05:54:03.337475+00:00,1.58,2023-03-26 05:54:03.337099+00:00,3
4889,2023-03-26 05:54:15.554861+00:00,2023-03-26 05:54:15.554919+00:00,1.00,2023-03-26 05:54:15.554308+00:00,3
4890,2023-03-26 05:54:55.917047+00:00,2023-03-26 05:54:55.917119+00:00,7.44,2023-03-26 05:54:55.916446+00:00,3
4891,2023-03-26 05:55:11.892610+00:00,2023-03-26 05:55:11.892698+00:00,1.42,2023-03-26 05:55:11.892155+00:00,3
4892,2023-03-26 05:55:22.559608+00:00,2023-03-26 05:55:22.559664+00:00,1.31,2023-03-26 05:55:22.559140+00:00,3
4893,2023-03-26 05:55:45.143452+00:00,2023-03-26 05:55:45.143514+00:00,2.43,2023-03-26 05:55:45.142675+00:00,3
4894,2023-03-26 05:56:30.746869+00:00,2023-03-26 05:56:30.746917+00:00,17.21,2023-03-26 05:56:30.746487+00:00,3
4895,2023-03-26 05:56:43.307713+00:00,2023-03-26 05:56:43.307776+00:00,1.02,2023-03-26 05:56:43.307214+00:00,3
4896,2023-03-26 05:57:06.333878+00:00,2023-03-26 05:57:06.333955+00:00,2.20,2023-03-26 05:57:06.333251+00:00,3
4897,2023-03-26 05:57:20.070681+00:00,2023-03-26 05:57:20.070743+00:00,1.33,2023-03-26 05:57:20.070269+00:00,3
4898,2023-03-26 05:57:49.548796+00:00,2023-03-26 05:57:49.548857+00:00,2.74,2023-03-26 05:57:49.548441+00:00,3
4899,2023-03-26 05:58:07.993178+00:00,2023-03-26 05:58:07.993244+00:00,2.70,2023-03-26 05:58:07.992741+00:00,3
4900,2023-03-26 05:58:28.259194+00:00,2023-03-26 05:58:28.259282+00:00,1.87,2023-03-26 05:58:28.258613+00:00,3
4901,2023-03-26 05:59:04.745387+00:00,2023-03-26 05:59:04.745435+00:00,7.96,2023-03-26 05:59:04.745080+00:00,3
4902,2023-03-26 05:59:53.879982+00:00,2023-03-26 05:59:53.880059+00:00,21.38,2023-03-26 05:59:53.879567+00:00,3
4903,2023-03-26 06:00:12.910248+00:00,2023-03-26 06:00:12.910335+00:00,1.16,2023-03-26 06:00:12.908815+00:00,3
4904,2023-03-26 06:00:28.034574+00:00,2023-03-26 06:00:28.034665+00:00,1.97,2023-03-26 06:00:28.033841+00:00,3
4905,2023-03-26 06:00:47.700279+00:00,2023-03-26 06:00:47.700356+00:00,1.99,2023-03-26 06:00:47.699709+00:00,3
4906,2023-03-26 06:01:18.496221+00:00,2023-03-26 06:01:18.496394+00:00,4.87,2023-03-26 06:01:18.487619+00:00,3
4907,2023-03-26 06:01:39.918153+00:00,2023-03-26 06:01:39.918292+00:00,2.10,2023-03-26 06:01:39.916526+00:00,3
4908,2023-03-26 06:02:00.154763+00:00,2023-03-26 06:02:00.154918+00:00,1.81,2023-03-26 06:02:00.152937+00:00,3
4909,2023-03-26 06:02:14.088337+00:00,2023-03-26 06:02:14.088473+00:00,1.10,2023-03-26 06:02:14.087614+00:00,3
4910,2023-03-26 06:02:31.371363+00:00,2023-03-26 06:02:31.371453+00:00,1.49,2023-03-26 06:02:31.370777+00:00,3
4911,2023-03-26 06:02:42.950170+00:00,2023-03-26 06:02:42.950227+00:00,1.00,2023-03-26 06:02:42.949640+00:00,3
4912,2023-03-26 06:02:59.601144+00:00,2023-03-26 06:02:59.602963+00:00,1.43,2023-03-26 06:02:59.589340+00:00,3
4913,2023-03-26 06:03:11.259515+00:00,2023-03-26 06:03:11.259616+00:00,1.00,2023-03-26 06:03:11.258836+00:00,3
4914,2023-03-26 06:03:39.419478+00:00,2023-03-26 06:03:39.420428+00:00,3.68,2023-03-26 06:03:39.418820+00:00,3
4915,2023-03-26 06:03:55.963331+00:00,2023-03-26 06:03:55.963448+00:00,1.41,2023-03-26 06:03:55.960269+00:00,3
4916,2023-03-26 06:04:06.970264+00:00,2023-03-26 06:04:06.970423+00:00,1.04,2023-03-26 06:04:06.969482+00:00,3
4917,2023-03-26 06:04:39.739727+00:00,2023-03-26 06:04:39.739792+00:00,6.03,2023-03-26 06:04:39.739138+00:00,3
4918,2023-03-26 06:05:10.779143+00:00,2023-03-26 06:05:10.779327+00:00,3.32,2023-03-26 06:05:10.777777+00:00,3
4919,2023-03-26 06:05:41.859391+00:00,2023-03-26 06:05:41.859522+00:00,4.98,2023-03-26 06:05:41.858671+00:00,3
4920,2023-03-26 06:05:51.615951+00:00,2023-03-26 06:05:51.616040+00:00,1.22,2023-03-26 06:05:51.615243+00:00,3
4921,2023-03-26 06:06:22.045799+00:00,2023-03-26 06:06:22.045982+00:00,4.56,2023-03-26 06:06:22.036800+00:00,3
4922,2023-03-26 06:06:49.579859+00:00,2023-03-26 06:06:49.579998+00:00,3.06,2023-03-26 06:06:49.578966+00:00,3
4923,2023-03-26 06:07:15.628290+00:00,2023-03-26 06:07:15.628468+00:00,3.45,2023-03-26 06:07:15.626311+00:00,3
4924,2023-03-26 06:07:44.174917+00:00,2023-03-26 06:07:44.175018+00:00,3.94,2023-03-26 06:07:44.174192+00:00,3
4925,2023-03-26 06:08:07.134649+00:00,2023-03-26 06:08:07.134747+00:00,2.37,2023-03-26 06:08:07.133901+00:00,3
4926,2023-03-26 06:08:37.056668+00:00,2023-03-26 06:08:37.056772+00:00,4.60,2023-03-26 06:08:37.055926+00:00,3
4927,2023-03-26 06:09:06.706109+00:00,2023-03-26 06:09:06.706230+00:00,2.24,2023-03-26 06:09:06.673791+00:00,3
4928,2023-03-26 06:09:26.460815+00:00,2023-03-26 06:09:26.460940+00:00,3.18,2023-03-26 06:09:26.460057+00:00,3
4929,2023-03-26 06:09:55.870830+00:00,2023-03-26 06:09:55.870960+00:00,4.15,2023-03-26 06:09:55.869671+00:00,3
4930,2023-03-26 06:10:22.040926+00:00,2023-03-26 06:10:22.041014+00:00,3.43,2023-03-26 06:10:22.037658+00:00,3
4931,2023-03-26 14:55:32.083931+00:00,2023-03-26 14:55:32.089405+00:00,1.20,2023-03-26 14:55:32.056229+00:00,3
4932,2023-03-26 14:57:00.614103+00:00,2023-03-26 14:57:00.614169+00:00,8.81,2023-03-26 14:57:00.612760+00:00,3
4933,2023-03-26 14:57:00.629446+00:00,2023-03-26 14:57:00.629573+00:00,1.33,2023-03-26 14:57:00.612760+00:00,3
4934,2023-03-26 14:57:00.629702+00:00,2023-03-26 14:57:00.629710+00:00,7.00,2023-03-26 14:57:00.612760+00:00,3
4935,2023-03-26 14:57:00.629736+00:00,2023-03-26 14:57:00.629739+00:00,94.25,2023-03-26 14:57:00.612760+00:00,3
4936,2023-03-26 14:57:00.629751+00:00,2023-03-26 14:57:00.629753+00:00,2.86,2023-03-26 14:57:00.612760+00:00,3
4937,2023-03-26 14:57:00.629767+00:00,2023-03-26 14:57:00.629770+00:00,4.08,2023-03-26 14:57:00.612760+00:00,3
4938,2023-03-26 14:57:00.629781+00:00,2023-03-26 14:57:00.629784+00:00,2.71,2023-03-26 14:57:00.612760+00:00,3
4939,2023-03-26 14:57:00.629793+00:00,2023-03-26 14:57:00.629796+00:00,1.73,2023-03-26 14:57:00.612760+00:00,3
4940,2023-03-26 14:57:00.629851+00:00,2023-03-26 14:57:00.629854+00:00,35.78,2023-03-26 14:57:00.612760+00:00,3
4941,2023-03-26 14:57:00.629864+00:00,2023-03-26 14:57:00.629866+00:00,1.06,2023-03-26 14:57:00.612760+00:00,3
4942,2023-03-26 14:57:00.629880+00:00,2023-03-26 14:57:00.629883+00:00,3.38,2023-03-26 14:57:00.612760+00:00,3
4943,2023-03-26 14:57:00.629899+00:00,2023-03-26 14:57:00.629904+00:00,1.24,2023-03-26 14:57:00.612760+00:00,3
4944,2023-03-26 14:57:00.629926+00:00,2023-03-26 14:57:00.629931+00:00,17.07,2023-03-26 14:57:00.612760+00:00,3
4945,2023-03-26 14:57:00.629946+00:00,2023-03-26 14:57:00.629948+00:00,5.55,2023-03-26 14:57:00.612760+00:00,3
4946,2023-03-26 14:57:00.629957+00:00,2023-03-26 14:57:00.629964+00:00,1.24,2023-03-26 14:57:00.612760+00:00,3
4947,2023-03-26 14:57:00.629978+00:00,2023-03-26 14:57:00.629980+00:00,3.18,2023-03-26 14:57:00.612760+00:00,3
4948,2023-03-26 14:57:00.629991+00:00,2023-03-26 14:57:00.629998+00:00,4.20,2023-03-26 14:57:00.612760+00:00,3
4949,2023-03-26 14:57:00.630032+00:00,2023-03-26 14:57:00.630036+00:00,1.93,2023-03-26 14:57:00.612760+00:00,3
4950,2023-03-26 14:57:00.630050+00:00,2023-03-26 14:57:00.630054+00:00,8.62,2023-03-26 14:57:00.612760+00:00,3
4951,2023-03-26 14:57:00.630067+00:00,2023-03-26 14:57:00.630069+00:00,1.04,2023-03-26 14:57:00.612760+00:00,3
4952,2023-03-26 14:57:00.630108+00:00,2023-03-26 14:57:00.630120+00:00,7.98,2023-03-26 14:57:00.612760+00:00,3
4953,2023-03-26 14:57:00.630147+00:00,2023-03-26 14:57:00.630149+00:00,1.20,2023-03-26 14:57:00.612760+00:00,3
4954,2023-03-26 14:57:00.630161+00:00,2023-03-26 14:57:00.630163+00:00,3.58,2023-03-26 14:57:00.612760+00:00,3
4955,2023-03-26 14:57:00.630173+00:00,2023-03-26 14:57:00.630175+00:00,3.32,2023-03-26 14:57:00.612760+00:00,3
4956,2023-03-26 14:57:00.630185+00:00,2023-03-26 14:57:00.630187+00:00,3.12,2023-03-26 14:57:00.612760+00:00,3
4957,2023-03-26 14:57:03.621726+00:00,2023-03-26 14:57:03.621762+00:00,1.60,2023-03-26 14:57:03.621478+00:00,3
4958,2023-03-26 14:57:18.097846+00:00,2023-03-26 14:57:18.097883+00:00,1.03,2023-03-26 14:57:18.097583+00:00,3
4959,2023-03-26 14:57:39.976155+00:00,2023-03-26 14:57:39.976243+00:00,1.48,2023-03-26 14:57:39.975504+00:00,3
4960,2023-03-26 14:58:26.911545+00:00,2023-03-26 14:58:26.911589+00:00,24.62,2023-03-26 14:58:26.911213+00:00,3
4961,2023-03-26 14:58:59.138645+00:00,2023-03-26 14:58:59.138676+00:00,3.42,2023-03-26 14:58:59.138368+00:00,3
4962,2023-03-26 14:59:12.726250+00:00,2023-03-26 14:59:12.726280+00:00,1.21,2023-03-26 14:59:12.725938+00:00,3
4963,2023-03-26 15:00:01.130668+00:00,2023-03-26 15:00:01.130724+00:00,12.60,2023-03-26 15:00:01.130230+00:00,3
4964,2023-03-26 15:00:11.335497+00:00,2023-03-26 15:00:11.335534+00:00,1.06,2023-03-26 15:00:11.335125+00:00,3
4965,2023-03-26 15:01:19.290018+00:00,2023-03-26 15:01:19.290083+00:00,51.41,2023-03-26 15:01:19.289573+00:00,3
4966,2023-03-26 15:01:29.319199+00:00,2023-03-26 15:01:29.319241+00:00,1.24,2023-03-26 15:01:29.318969+00:00,3
4967,2023-03-26 15:02:22.990940+00:00,2023-03-26 15:02:22.990974+00:00,27.39,2023-03-26 15:02:22.990654+00:00,3
4968,2023-03-26 15:02:55.105189+00:00,2023-03-26 15:02:55.105230+00:00,5.04,2023-03-26 15:02:55.104786+00:00,3
4969,2023-03-26 15:03:12.877503+00:00,2023-03-26 15:03:12.877540+00:00,1.48,2023-03-26 15:03:12.877185+00:00,3
4970,2023-03-26 15:03:40.146905+00:00,2023-03-26 15:03:40.146943+00:00,2.82,2023-03-26 15:03:40.146661+00:00,3
4971,2023-03-26 15:04:17.770602+00:00,2023-03-26 15:04:17.770628+00:00,8.31,2023-03-26 15:04:17.770373+00:00,3
4972,2023-03-26 15:04:42.172609+00:00,2023-03-26 15:04:42.172650+00:00,1.83,2023-03-26 15:04:42.172340+00:00,3
4973,2023-03-26 15:05:08.006618+00:00,2023-03-26 15:05:08.006701+00:00,1.29,2023-03-26 15:05:08.006100+00:00,3
4974,2023-03-26 15:05:54.718643+00:00,2023-03-26 15:05:54.718679+00:00,15.40,2023-03-26 15:05:54.718294+00:00,3
4975,2023-03-26 15:06:13.777180+00:00,2023-03-26 15:06:13.777214+00:00,1.74,2023-03-26 15:06:13.776936+00:00,3
4976,2023-03-26 15:06:50.571858+00:00,2023-03-26 15:06:50.571914+00:00,4.16,2023-03-26 15:06:50.571531+00:00,3
4977,2023-03-26 15:07:04.793147+00:00,2023-03-26 15:07:04.793169+00:00,1.51,2023-03-26 15:07:04.792924+00:00,3
4978,2023-03-26 15:07:36.999491+00:00,2023-03-26 15:07:36.999527+00:00,4.63,2023-03-26 15:07:36.999247+00:00,3
4979,2023-03-26 15:08:23.629485+00:00,2023-03-26 15:08:23.629510+00:00,16.30,2023-03-26 15:08:23.629139+00:00,3
4980,2023-03-26 15:08:39.414958+00:00,2023-03-26 15:08:39.414993+00:00,1.22,2023-03-26 15:08:39.414706+00:00,3
4981,2023-03-26 15:08:51.740357+00:00,2023-03-26 15:08:51.740396+00:00,1.02,2023-03-26 15:08:51.740146+00:00,3
4982,2023-03-26 15:09:24.998809+00:00,2023-03-26 15:09:24.998858+00:00,3.92,2023-03-26 15:09:24.998476+00:00,3
4983,2023-03-26 15:10:39.831922+00:00,2023-03-26 15:10:39.831948+00:00,231.98,2023-03-26 15:10:39.831746+00:00,3
4984,2023-03-26 15:11:12.907043+00:00,2023-03-26 15:11:12.907079+00:00,4.33,2023-03-26 15:11:12.906767+00:00,3
4985,2023-03-26 15:11:43.039696+00:00,2023-03-26 15:11:43.039737+00:00,4.37,2023-03-26 15:11:43.039390+00:00,3
4986,2023-03-26 15:12:07.343058+00:00,2023-03-26 15:12:07.343101+00:00,2.01,2023-03-26 15:12:07.342766+00:00,3
4987,2023-03-26 15:12:28.778327+00:00,2023-03-26 15:12:28.778364+00:00,1.70,2023-03-26 15:12:28.778051+00:00,3
4988,2023-03-26 15:12:48.445547+00:00,2023-03-26 15:12:48.445608+00:00,1.14,2023-03-26 15:12:48.445141+00:00,3
4989,2023-03-26 15:13:07.086690+00:00,2023-03-26 15:13:07.086723+00:00,2.69,2023-03-26 15:13:07.086378+00:00,3
4990,2023-03-26 15:13:33.274956+00:00,2023-03-26 15:13:33.275027+00:00,2.21,2023-03-26 15:13:33.274707+00:00,3
4991,2023-03-26 15:14:09.686678+00:00,2023-03-26 15:14:09.686743+00:00,3.41,2023-03-26 15:14:09.686161+00:00,3
4992,2023-03-26 15:14:44.163641+00:00,2023-03-26 15:14:44.163704+00:00,7.81,2023-03-26 15:14:44.163237+00:00,3
4993,2023-03-26 15:15:06.771433+00:00,2023-03-26 15:15:06.771498+00:00,1.07,2023-03-26 15:15:06.770878+00:00,3
4994,2023-03-26 15:15:31.124479+00:00,2023-03-26 15:15:31.124516+00:00,2.35,2023-03-26 15:15:31.124188+00:00,3
4995,2023-03-26 15:15:56.733108+00:00,2023-03-26 15:15:56.733156+00:00,1.64,2023-03-26 15:15:56.732833+00:00,3
4996,2023-03-26 15:16:13.080827+00:00,2023-03-26 15:16:13.080881+00:00,1.27,2023-03-26 15:16:13.080478+00:00,3
4997,2023-03-26 15:16:23.356369+00:00,2023-03-26 15:16:23.356417+00:00,1.29,2023-03-26 15:16:23.356047+00:00,3
4998,2023-03-26 15:16:42.231418+00:00,2023-03-26 15:16:42.231452+00:00,1.37,2023-03-26 15:16:42.231034+00:00,3
4999,2023-03-26 15:17:58.939032+00:00,2023-03-26 15:17:58.939068+00:00,154.78,2023-03-26 15:17:58.938769+00:00,3
5000,2023-03-26 15:18:12.520041+00:00,2023-03-26 15:18:12.520078+00:00,1.02,2023-03-26 15:18:12.519775+00:00,3
5001,2023-03-26 15:18:32.409791+00:00,2023-03-26 15:18:32.409820+00:00,1.53,2023-03-26 15:18:32.409561+00:00,3
5002,2023-03-26 15:19:11.811782+00:00,2023-03-26 15:19:11.811816+00:00,7.27,2023-03-26 15:19:11.811519+00:00,3
5003,2023-03-26 15:20:27.326588+00:00,2023-03-26 15:20:27.326622+00:00,138.44,2023-03-26 15:20:27.326346+00:00,3
5004,2023-03-26 15:20:57.388236+00:00,2023-03-26 15:20:57.388449+00:00,3.23,2023-03-26 15:20:57.387950+00:00,3
5005,2023-03-26 15:21:24.095113+00:00,2023-03-26 15:21:24.095152+00:00,2.79,2023-03-26 15:21:24.094811+00:00,3
5006,2023-03-26 15:21:58.668185+00:00,2023-03-26 15:21:58.668225+00:00,4.34,2023-03-26 15:21:58.667887+00:00,3
5007,2023-03-26 15:22:40.471152+00:00,2023-03-26 15:22:40.471199+00:00,8.99,2023-03-26 15:22:40.470839+00:00,3
5008,2023-03-26 15:22:58.420844+00:00,2023-03-26 15:22:58.420877+00:00,1.29,2023-03-26 15:22:58.420592+00:00,3
5009,2023-03-26 15:23:32.059699+00:00,2023-03-26 15:23:32.059741+00:00,3.37,2023-03-26 15:23:32.059220+00:00,3
5010,2023-03-26 15:23:48.478949+00:00,2023-03-26 15:23:48.478983+00:00,1.16,2023-03-26 15:23:48.478680+00:00,3
5011,2023-03-26 15:24:08.906588+00:00,2023-03-26 15:24:08.906624+00:00,1.18,2023-03-26 15:24:08.906237+00:00,3
5012,2023-03-26 15:24:25.655393+00:00,2023-03-26 15:24:25.655424+00:00,1.46,2023-03-26 15:24:25.655143+00:00,3
5013,2023-03-26 15:24:44.739587+00:00,2023-03-26 15:24:44.739627+00:00,1.49,2023-03-26 15:24:44.739322+00:00,3
5014,2023-03-26 15:25:02.600016+00:00,2023-03-26 15:25:02.600047+00:00,1.22,2023-03-26 15:25:02.599711+00:00,3
5015,2023-03-26 15:26:08.185666+00:00,2023-03-26 15:26:08.185737+00:00,46.27,2023-03-26 15:26:08.185272+00:00,3
5016,2023-03-26 15:26:28.574503+00:00,2023-03-26 15:26:28.574556+00:00,1.60,2023-03-26 15:26:28.574126+00:00,3
5017,2023-03-26 15:26:59.607241+00:00,2023-03-26 15:26:59.607292+00:00,5.82,2023-03-26 15:26:59.606897+00:00,3
5018,2023-03-26 15:27:17.708857+00:00,2023-03-26 15:27:17.708904+00:00,1.18,2023-03-26 15:27:17.708556+00:00,3
5019,2023-03-26 15:27:59.812838+00:00,2023-03-26 15:27:59.812870+00:00,10.81,2023-03-26 15:27:59.812585+00:00,3
5020,2023-03-26 15:28:13.624227+00:00,2023-03-26 15:28:13.624261+00:00,1.02,2023-03-26 15:28:13.623982+00:00,3
5021,2023-03-26 15:28:30.030850+00:00,2023-03-26 15:28:30.030904+00:00,1.27,2023-03-26 15:28:30.030541+00:00,3
5022,2023-03-26 15:29:00.232797+00:00,2023-03-26 15:29:00.232841+00:00,3.92,2023-03-26 15:29:00.232478+00:00,3
5023,2023-03-26 15:29:19.907227+00:00,2023-03-26 15:29:19.907261+00:00,1.73,2023-03-26 15:29:19.906945+00:00,3
5024,2023-03-26 15:29:36.917259+00:00,2023-03-26 15:29:36.917354+00:00,1.18,2023-03-26 15:29:36.916753+00:00,3
5025,2023-03-26 15:32:51.232719+00:00,2023-03-26 15:32:51.232744+00:00,7.94,2023-03-26 15:32:51.232473+00:00,3
5026,2023-03-26 15:32:51.232836+00:00,2023-03-26 15:32:51.232840+00:00,1.00,2023-03-26 15:32:51.232473+00:00,3
5027,2023-03-26 15:32:51.232888+00:00,2023-03-26 15:32:51.232891+00:00,3.60,2023-03-26 15:32:51.232473+00:00,3
5028,2023-03-26 15:32:51.232903+00:00,2023-03-26 15:32:51.232906+00:00,1.38,2023-03-26 15:32:51.232473+00:00,3
5029,2023-03-26 15:32:51.232915+00:00,2023-03-26 15:32:51.232917+00:00,1.04,2023-03-26 15:32:51.232473+00:00,3
5030,2023-03-26 15:32:51.232927+00:00,2023-03-26 15:32:51.232929+00:00,3.33,2023-03-26 15:32:51.232473+00:00,3
5031,2023-03-26 15:32:51.232939+00:00,2023-03-26 15:32:51.232941+00:00,2.91,2023-03-26 15:32:51.232473+00:00,3
5032,2023-03-26 15:33:12.376098+00:00,2023-03-26 15:33:12.376156+00:00,6.33,2023-03-26 15:33:12.375628+00:00,3
5033,2023-03-26 15:33:22.652862+00:00,2023-03-26 15:33:22.652897+00:00,1.20,2023-03-26 15:33:22.652579+00:00,3
5034,2023-03-26 15:33:36.559687+00:00,2023-03-26 15:33:36.559724+00:00,1.11,2023-03-26 15:33:36.559425+00:00,3
5035,2023-03-26 15:34:10.911461+00:00,2023-03-26 15:34:10.911671+00:00,3.14,2023-03-26 15:34:10.910905+00:00,3
5036,2023-03-26 15:34:22.754027+00:00,2023-03-26 15:34:22.754077+00:00,1.29,2023-03-26 15:34:22.753740+00:00,3
5037,2023-03-26 15:34:48.840812+00:00,2023-03-26 15:34:48.840846+00:00,2.89,2023-03-26 15:34:48.840562+00:00,3
5038,2023-03-26 15:35:17.302459+00:00,2023-03-26 15:35:17.302522+00:00,2.24,2023-03-26 15:35:17.302083+00:00,3
5039,2023-03-26 15:35:39.088646+00:00,2023-03-26 15:35:39.088717+00:00,1.69,2023-03-26 15:35:39.088317+00:00,3
5040,2023-03-26 15:35:57.404195+00:00,2023-03-26 15:35:57.404234+00:00,2.40,2023-03-26 15:35:57.403858+00:00,3
5041,2023-03-26 15:36:17.972002+00:00,2023-03-26 15:36:17.972245+00:00,1.00,2023-03-26 15:36:17.971586+00:00,3
5042,2023-03-26 15:36:41.299719+00:00,2023-03-26 15:36:41.299753+00:00,2.18,2023-03-26 15:36:41.299456+00:00,3
5043,2023-03-26 15:36:54.825422+00:00,2023-03-26 15:36:54.825487+00:00,1.46,2023-03-26 15:36:54.824874+00:00,3
5044,2023-03-26 15:37:20.727684+00:00,2023-03-26 15:37:20.727720+00:00,1.43,2023-03-26 15:37:20.727405+00:00,3
5045,2023-03-26 15:37:29.349216+00:00,2023-03-26 15:37:29.349254+00:00,1.08,2023-03-26 15:37:29.348979+00:00,3
5046,2023-03-26 15:37:50.475641+00:00,2023-03-26 15:37:50.475686+00:00,1.19,2023-03-26 15:37:50.475288+00:00,3
5047,2023-03-26 15:38:09.578610+00:00,2023-03-26 15:38:09.578640+00:00,1.44,2023-03-26 15:38:09.578323+00:00,3
5048,2023-03-26 15:38:48.814819+00:00,2023-03-26 15:38:48.814871+00:00,13.77,2023-03-26 15:38:48.814387+00:00,3
5049,2023-03-26 15:39:17.925793+00:00,2023-03-26 15:39:17.925825+00:00,3.87,2023-03-26 15:39:17.925498+00:00,3
5050,2023-03-26 15:39:55.755908+00:00,2023-03-26 15:39:55.755941+00:00,4.97,2023-03-26 15:39:55.755650+00:00,3
5051,2023-03-26 15:40:08.763108+00:00,2023-03-26 15:40:08.763153+00:00,1.63,2023-03-26 15:40:08.762727+00:00,3
5052,2023-03-26 15:40:43.719689+00:00,2023-03-26 15:40:43.719726+00:00,6.74,2023-03-26 15:40:43.719449+00:00,3
5053,2023-03-26 15:41:08.220150+00:00,2023-03-26 15:41:08.220182+00:00,1.79,2023-03-26 15:41:08.219900+00:00,3
